name	symbol
piR-hsa-21000	RAD54B
piR-hsa-21000	FSBP
piR-hsa-21000	LOC100288748
piR-hsa-23387	LOC100288748
piR-hsa-24332	TP53INP1
piR-hsa-24332	TP53INP1
piR-hsa-23387	C8orf37
piR-hsa-1748	UQCRB
piR-hsa-21000	UQCRB
piR-hsa-15405	UQCRB
piR-hsa-15404	UQCRB
piR-hsa-1748	UQCRB
piR-hsa-21000	UQCRB
piR-hsa-15405	UQCRB
piR-hsa-15404	UQCRB
piR-hsa-1748	UQCRB
piR-hsa-21000	UQCRB
piR-hsa-15405	UQCRB
piR-hsa-15404	UQCRB
piR-hsa-1748	UQCRB
piR-hsa-21000	UQCRB
piR-hsa-15405	UQCRB
piR-hsa-15404	UQCRB
piR-hsa-25389	TSPYL5
piR-hsa-21000	MTDH
piR-hsa-18837	RPL30
piR-hsa-423	POP1
piR-hsa-423	POP1
piR-hsa-423	POP1
piR-hsa-14960	PABPC1
piR-hsa-30487	GRHL2
piR-hsa-16162	ATP6V1C1
piR-hsa-23387	SLC25A32
piR-hsa-30715	SLC25A32
piR-hsa-23387	SLC25A32
piR-hsa-30715	SLC25A32
piR-hsa-23387	SLC25A32
piR-hsa-30715	SLC25A32
piR-hsa-21000	UTP23
piR-hsa-23387	AARD
piR-hsa-21000	AARD
piR-hsa-20283	LOC157381
piR-hsa-20282	LOC157381
piR-hsa-20281	LOC157381
piR-hsa-32653	LOC157381
piR-hsa-28244	LOC157381
piR-hsa-21064	LOC157381
piR-hsa-306	LOC157381
piR-hsa-5599	LOC157381
piR-hsa-12134	LOC157381
piR-hsa-26856	LOC157381
piR-hsa-21253	LOC157381
piR-hsa-7610	LOC157381
piR-hsa-12171	LOC157381
piR-hsa-26531	LOC157381
piR-hsa-28844	ZNF572
piR-hsa-30899	ZNF572
piR-hsa-21000	LINC00861
piR-hsa-3499	POU5F1B
piR-hsa-21683	ASAP1
piR-hsa-21683	ASAP1
piR-hsa-7637	LOC100507117
piR-hsa-25418	ZFAT
piR-hsa-9059	CHRAC1
piR-hsa-9059	CHRAC1
piR-hsa-9059	CHRAC1
piR-hsa-23520	AGO2
piR-hsa-23520	AGO2
piR-hsa-16000	DENND3
piR-hsa-16108	SLC45A4
piR-hsa-25631	JRK
piR-hsa-9385	JRK
piR-hsa-16269	JRK
piR-hsa-28182	JRK
piR-hsa-28767	JRK
piR-hsa-25631	JRK
piR-hsa-9385	JRK
piR-hsa-16269	JRK
piR-hsa-9640	LY6K
piR-hsa-9639	LY6K
piR-hsa-850	LY6K
piR-hsa-23207	LY6K
piR-hsa-18923	LY6K
piR-hsa-9640	LY6K
piR-hsa-9639	LY6K
piR-hsa-23207	LY6K
piR-hsa-18923	LY6K
piR-hsa-9640	LY6K
piR-hsa-9639	LY6K
piR-hsa-23207	LY6K
piR-hsa-18923	LY6K
piR-hsa-850	LOC100288181
piR-hsa-23207	LOC100288181
piR-hsa-18923	LOC100288181
piR-hsa-9515	LOC100288181
piR-hsa-17324	LOC100288181
piR-hsa-7045	THEM6
piR-hsa-20682	LY6E
piR-hsa-20682	LY6E
piR-hsa-5259	ZFP41
piR-hsa-5259	ZFP41
piR-hsa-14028	ZFP41
piR-hsa-1257	ZFP41
piR-hsa-9059	ZNF696
piR-hsa-5299	ZNF696
piR-hsa-13528	ZC3H3
piR-hsa-15620	BREA2
piR-hsa-22091	FAM83H
piR-hsa-13154	FAM83H
piR-hsa-1748	LOC100128338
piR-hsa-23387	LOC100128338
piR-hsa-4137	LOC100128338
piR-hsa-6120	LOC100128338
piR-hsa-702	PLEC
piR-hsa-21371	PLEC
piR-hsa-11591	PLEC
piR-hsa-702	PLEC
piR-hsa-21371	PLEC
piR-hsa-11591	PLEC
piR-hsa-702	PLEC
piR-hsa-21371	PLEC
piR-hsa-11591	PLEC
piR-hsa-702	PLEC
piR-hsa-21371	PLEC
piR-hsa-11591	PLEC
piR-hsa-702	PLEC
piR-hsa-21371	PLEC
piR-hsa-11591	PLEC
piR-hsa-702	PLEC
piR-hsa-21371	PLEC
piR-hsa-11591	PLEC
piR-hsa-702	PLEC
piR-hsa-21371	PLEC
piR-hsa-11591	PLEC
piR-hsa-702	PLEC
piR-hsa-21371	PLEC
piR-hsa-11591	PLEC
piR-hsa-7669	SHARPIN
piR-hsa-7669	SHARPIN
piR-hsa-15406	KIAA1875
piR-hsa-28244	KIAA1875
piR-hsa-32653	KIAA1875
piR-hsa-20282	KIAA1875
piR-hsa-20281	KIAA1875
piR-hsa-7102	KIAA1875
piR-hsa-3744	FAM203A
piR-hsa-4656	HSF1
piR-hsa-3081	VPS28
piR-hsa-3081	VPS28
piR-hsa-22415	TONSL
piR-hsa-28379	RECQL4
piR-hsa-28743	LRRC14
piR-hsa-1356	LRRC14
piR-hsa-16927	LRRC14
piR-hsa-19423	LRRC14
piR-hsa-31360	LRRC14
piR-hsa-16325	LRRC14
piR-hsa-24043	LRRC14
piR-hsa-23196	LRRC14
piR-hsa-1994	LRRC14
piR-hsa-19131	LRRC14
piR-hsa-19130	LRRC14
piR-hsa-28743	LRRC14
piR-hsa-1356	LRRC14
piR-hsa-16927	LRRC14
piR-hsa-19423	LRRC14
piR-hsa-31360	LRRC14
piR-hsa-16325	LRRC14
piR-hsa-24043	LRRC14
piR-hsa-23196	LRRC14
piR-hsa-1994	LRRC14
piR-hsa-19131	LRRC14
piR-hsa-19130	LRRC14
piR-hsa-1994	LRRC24
piR-hsa-19131	LRRC24
piR-hsa-19130	LRRC24
piR-hsa-22021	RPL8
piR-hsa-22021	RPL8
piR-hsa-29468	ZNF7
piR-hsa-21000	ZNF250
piR-hsa-27032	ZNF250
piR-hsa-21000	ZNF250
piR-hsa-27032	ZNF250
piR-hsa-30937	ZNF252P
piR-hsa-22137	ZNF252P
piR-hsa-14350	TMED10P1
piR-hsa-22661	C8orf33
piR-hsa-9850	C8orf33
piR-hsa-18438	WASH1
piR-hsa-29841	FOXD4
piR-hsa-30937	C9orf66
piR-hsa-16662	VLDLR
piR-hsa-16662	VLDLR
piR-hsa-22415	AK3
piR-hsa-21000	AK3
piR-hsa-23387	AK3
piR-hsa-22415	AK3
piR-hsa-21000	AK3
piR-hsa-23387	AK3
piR-hsa-22415	AK3
piR-hsa-21000	AK3
piR-hsa-23387	AK3
piR-hsa-22415	AK3
piR-hsa-21000	AK3
piR-hsa-23387	AK3
piR-hsa-22415	AK3
piR-hsa-21000	AK3
piR-hsa-23387	AK3
piR-hsa-1007	KIAA1432
piR-hsa-1007	KIAA1432
piR-hsa-1007	KIAA1432
piR-hsa-542	ERMP1
piR-hsa-20273	MLANA
piR-hsa-5299	MLANA
piR-hsa-26337	KDM4C
piR-hsa-29091	KDM4C
piR-hsa-21000	FLJ41200
piR-hsa-15405	FLJ41200
piR-hsa-15404	FLJ41200
piR-hsa-14415	ZDHHC21
piR-hsa-27032	SNAPC3
piR-hsa-30937	CNTLN
piR-hsa-15402	RRAGA
piR-hsa-2618	RPS6
piR-hsa-3391	SLC24A2
piR-hsa-3391	SLC24A2
piR-hsa-7221	FOCAD
piR-hsa-21000	CDKN2B-AS1
piR-hsa-21000	CDKN2B-AS1
piR-hsa-2278	CDKN2B-AS1
piR-hsa-21000	CDKN2B-AS1
piR-hsa-21000	CDKN2B-AS1
piR-hsa-21000	CDKN2B-AS1
piR-hsa-21000	CDKN2B-AS1
piR-hsa-21000	CDKN2B-AS1
piR-hsa-21000	CDKN2B-AS1
piR-hsa-21000	CDKN2B-AS1
piR-hsa-30671	FLJ35282
piR-hsa-15405	LRRC19
piR-hsa-15404	LRRC19
piR-hsa-21000	LRRC19
piR-hsa-1748	LRRC19
piR-hsa-30937	LOC401497
piR-hsa-1197	DDX58
piR-hsa-11833	DNAJA1
piR-hsa-5505	SMU1
piR-hsa-21000	SMU1
piR-hsa-21823	SMU1
piR-hsa-15404	SMU1
piR-hsa-27032	SMU1
piR-hsa-1551	NFX1
piR-hsa-14911	NFX1
piR-hsa-1551	NFX1
piR-hsa-14911	NFX1
piR-hsa-1551	NFX1
piR-hsa-14911	NFX1
piR-hsa-19205	SUGT1P1
piR-hsa-21000	SUGT1P1
piR-hsa-10427	ANKRD18B
piR-hsa-29511	ANKRD18B
piR-hsa-12486	UBAP1
piR-hsa-12647	UBAP1
piR-hsa-20774	UBAP1
piR-hsa-12486	UBAP1
piR-hsa-12647	UBAP1
piR-hsa-20774	UBAP1
piR-hsa-12486	UBAP1
piR-hsa-12647	UBAP1
piR-hsa-20774	UBAP1
piR-hsa-12486	UBAP1
piR-hsa-12647	UBAP1
piR-hsa-20774	UBAP1
piR-hsa-12486	UBAP1
piR-hsa-12647	UBAP1
piR-hsa-20774	UBAP1
piR-hsa-12486	UBAP1
piR-hsa-12647	UBAP1
piR-hsa-20774	UBAP1
piR-hsa-16996	KIF24
piR-hsa-13104	KIF24
piR-hsa-11306	KIF24
piR-hsa-5587	DNAI1
piR-hsa-31244	KIAA1045
piR-hsa-3442	FANCG
piR-hsa-30461	RUSC2
piR-hsa-30461	RUSC2
piR-hsa-30461	RUSC2
piR-hsa-19823	MSMP
piR-hsa-21000	GNE
piR-hsa-23387	GNE
piR-hsa-22067	GNE
piR-hsa-21000	GNE
piR-hsa-23387	GNE
piR-hsa-22067	GNE
piR-hsa-21000	GNE
piR-hsa-23387	GNE
piR-hsa-22067	GNE
piR-hsa-21000	GNE
piR-hsa-23387	GNE
piR-hsa-22067	GNE
piR-hsa-21000	GNE
piR-hsa-23387	GNE
piR-hsa-22067	GNE
piR-hsa-3981	ZBTB5
piR-hsa-14914	ZBTB5
piR-hsa-12082	POLR1E
piR-hsa-181	FBXO10
piR-hsa-1806	TRMT10B
piR-hsa-30937	TRMT10B
piR-hsa-23387	TRMT10B
piR-hsa-15404	DCAF10
piR-hsa-15405	DCAF10
piR-hsa-21000	DCAF10
piR-hsa-15406	DCAF10
piR-hsa-23387	SLC25A51
piR-hsa-23387	SLC25A51
piR-hsa-23387	SLC25A51
piR-hsa-23387	SLC25A51
piR-hsa-24649	SLC25A51
piR-hsa-24841	FAM95C
piR-hsa-31643	FAM95C
piR-hsa-10013	FAM95C
piR-hsa-15886	FAM95C
piR-hsa-30265	FAM95C
piR-hsa-29670	ANKRD18A
piR-hsa-31667	ANKRD18A
piR-hsa-29511	ANKRD18A
piR-hsa-18778	ANKRD18A
piR-hsa-16871	CNTNAP3
piR-hsa-10898	SPATA31A2
piR-hsa-10898	SPATA31A1
piR-hsa-24110	LOC653501
piR-hsa-23897	LOC653501
piR-hsa-21570	LOC653501
piR-hsa-24110	ZNF658B
piR-hsa-23897	ZNF658B
piR-hsa-21570	ZNF658B
piR-hsa-11223	SPATA31A2
piR-hsa-11223	SPATA31A1
piR-hsa-10898	SPATA31A3
piR-hsa-24110	ZNF658
piR-hsa-23897	ZNF658
piR-hsa-21570	ZNF658
piR-hsa-10898	SPATA31A5
piR-hsa-10898	SPATA31A4
piR-hsa-10898	SPATA31A7
piR-hsa-17035	MGC21881
piR-hsa-17875	MGC21881
piR-hsa-32085	MGC21881
piR-hsa-5114	ANKRD20A2
piR-hsa-6776	ANKRD20A2
piR-hsa-25390	ANKRD20A2
piR-hsa-17878	ANKRD20A2
piR-hsa-23048	ANKRD20A2
piR-hsa-5114	ANKRD20A3
piR-hsa-6776	ANKRD20A3
piR-hsa-25390	ANKRD20A3
piR-hsa-17878	ANKRD20A3
piR-hsa-23048	ANKRD20A3
piR-hsa-8409	FAM95B1
piR-hsa-26512	FAM95B1
piR-hsa-24841	FAM95B1
piR-hsa-31074	FAM95B1
piR-hsa-31073	FAM95B1
piR-hsa-1018	FAM95B1
piR-hsa-4760	FAM95B1
piR-hsa-1455	FAM95B1
piR-hsa-1454	FAM95B1
piR-hsa-14477	FAM95B1
piR-hsa-15070	FAM95B1
piR-hsa-13655	FAM95B1
piR-hsa-8795	FAM95B1
piR-hsa-29841	FOXD4L2
piR-hsa-29841	FOXD4L4
piR-hsa-30096	LOC642929
piR-hsa-26333	LOC642929
piR-hsa-16871	CNTNAP3B
piR-hsa-24600	FAM27C
piR-hsa-24600	FAM27A
piR-hsa-24600	FAM27B
piR-hsa-5114	ANKRD20A1
piR-hsa-6776	ANKRD20A1
piR-hsa-25390	ANKRD20A1
piR-hsa-17878	ANKRD20A1
piR-hsa-23048	ANKRD20A1
piR-hsa-5359	LOC440896
piR-hsa-13456	LOC440896
piR-hsa-29841	FOXD4L6
piR-hsa-5114	ANKRD20A4
piR-hsa-6776	ANKRD20A4
piR-hsa-25390	ANKRD20A4
piR-hsa-17878	ANKRD20A4
piR-hsa-23048	ANKRD20A4
piR-hsa-29841	FOXD4L5
piR-hsa-29841	FOXD4L3
piR-hsa-32151	FXN
piR-hsa-23387	FXN
piR-hsa-32151	FXN
piR-hsa-23387	FXN
piR-hsa-24176	PTAR1
piR-hsa-12399	SMC5
piR-hsa-20283	C9orf85
piR-hsa-20282	C9orf85
piR-hsa-20281	C9orf85
piR-hsa-32653	C9orf85
piR-hsa-28244	C9orf85
piR-hsa-15406	C9orf85
piR-hsa-1426	C9orf57
piR-hsa-10402	C9orf57
piR-hsa-23387	ZFAND5
piR-hsa-21000	ZFAND5
piR-hsa-23387	ZFAND5
piR-hsa-21000	ZFAND5
piR-hsa-23387	ZFAND5
piR-hsa-21000	ZFAND5
piR-hsa-27032	TRPM6
piR-hsa-27032	TRPM6
piR-hsa-27032	TRPM6
piR-hsa-25401	RPSAP9
piR-hsa-16119	RPSAP9
piR-hsa-4371	VPS13A-AS1
piR-hsa-18666	SPATA31D5P
piR-hsa-19302	SPATA31D5P
piR-hsa-1073	SPATA31D5P
piR-hsa-17004	SPATA31D5P
piR-hsa-18711	SPATA31D5P
piR-hsa-9926	SPATA31D5P
piR-hsa-24185	SPATA31D5P
piR-hsa-24184	SPATA31D5P
piR-hsa-16189	SPATA31D5P
piR-hsa-18105	SPATA31D5P
piR-hsa-29922	SPATA31D5P
piR-hsa-23032	SPATA31D5P
piR-hsa-2686	SPATA31D5P
piR-hsa-27973	SPATA31D5P
piR-hsa-15621	SPATA31D5P
piR-hsa-8200	SPATA31D5P
piR-hsa-8199	SPATA31D5P
piR-hsa-11067	SPATA31D5P
piR-hsa-9735	SPATA31D5P
piR-hsa-1797	SPATA31D5P
piR-hsa-20425	SPATA31D5P
piR-hsa-19474	SPATA31D5P
piR-hsa-3082	SPATA31D5P
piR-hsa-7859	SPATA31D5P
piR-hsa-9976	SPATA31D5P
piR-hsa-9975	SPATA31D5P
piR-hsa-11402	SPATA31D5P
piR-hsa-11401	SPATA31D5P
piR-hsa-16548	SPATA31D5P
piR-hsa-8546	SPATA31D5P
piR-hsa-10268	SPATA31D5P
piR-hsa-10197	SPATA31D5P
piR-hsa-23615	SPATA31D5P
piR-hsa-25746	SPATA31D5P
piR-hsa-6980	SPATA31D5P
piR-hsa-16353	SPATA31D5P
piR-hsa-20582	SPATA31D5P
piR-hsa-12018	SPATA31D5P
piR-hsa-13062	SPATA31D5P
piR-hsa-25482	SPATA31D5P
piR-hsa-32392	SPATA31D5P
piR-hsa-7832	SPATA31D5P
piR-hsa-16267	SPATA31D5P
piR-hsa-16266	SPATA31D5P
piR-hsa-7818	SPATA31D5P
piR-hsa-7817	SPATA31D5P
piR-hsa-8755	SPATA31D5P
piR-hsa-12887	SPATA31D5P
piR-hsa-8108	SPATA31D5P
piR-hsa-28580	SPATA31D5P
piR-hsa-621	SPATA31D5P
piR-hsa-24161	SPATA31D5P
piR-hsa-16738	SPATA31D5P
piR-hsa-1103	SPATA31D5P
piR-hsa-15516	SPATA31D5P
piR-hsa-19563	SPATA31D5P
piR-hsa-13595	SPATA31D5P
piR-hsa-27954	SPATA31D5P
piR-hsa-17098	SPATA31D5P
piR-hsa-569	SPATA31D5P
piR-hsa-8968	SPATA31D5P
piR-hsa-12999	SPATA31D5P
piR-hsa-3509	SPATA31D5P
piR-hsa-12271	SPATA31D5P
piR-hsa-13443	SPATA31D5P
piR-hsa-29346	SPATA31D4
piR-hsa-28181	SPATA31D4
piR-hsa-17004	SPATA31D4
piR-hsa-3047	SPATA31D4
piR-hsa-9315	SPATA31D4
piR-hsa-24994	SPATA31D4
piR-hsa-21153	SPATA31D4
piR-hsa-22379	SPATA31D4
piR-hsa-15621	SPATA31D4
piR-hsa-8200	SPATA31D4
piR-hsa-8199	SPATA31D4
piR-hsa-11067	SPATA31D4
piR-hsa-1797	SPATA31D4
piR-hsa-19474	SPATA31D4
piR-hsa-3082	SPATA31D4
piR-hsa-9976	SPATA31D4
piR-hsa-9975	SPATA31D4
piR-hsa-11402	SPATA31D4
piR-hsa-11401	SPATA31D4
piR-hsa-16548	SPATA31D4
piR-hsa-8546	SPATA31D4
piR-hsa-23615	SPATA31D4
piR-hsa-6980	SPATA31D4
piR-hsa-16353	SPATA31D4
piR-hsa-20582	SPATA31D4
piR-hsa-12018	SPATA31D4
piR-hsa-13062	SPATA31D4
piR-hsa-25482	SPATA31D4
piR-hsa-32392	SPATA31D4
piR-hsa-7832	SPATA31D4
piR-hsa-16267	SPATA31D4
piR-hsa-16266	SPATA31D4
piR-hsa-7818	SPATA31D4
piR-hsa-7817	SPATA31D4
piR-hsa-8755	SPATA31D4
piR-hsa-12887	SPATA31D4
piR-hsa-8108	SPATA31D4
piR-hsa-28580	SPATA31D4
piR-hsa-621	SPATA31D4
piR-hsa-24161	SPATA31D4
piR-hsa-16738	SPATA31D4
piR-hsa-1103	SPATA31D4
piR-hsa-15516	SPATA31D4
piR-hsa-19563	SPATA31D4
piR-hsa-27954	SPATA31D4
piR-hsa-17098	SPATA31D4
piR-hsa-569	SPATA31D4
piR-hsa-8968	SPATA31D4
piR-hsa-3509	SPATA31D4
piR-hsa-12999	SPATA31D4
piR-hsa-12271	SPATA31D4
piR-hsa-13443	SPATA31D4
piR-hsa-29346	SPATA31D3
piR-hsa-28181	SPATA31D3
piR-hsa-17004	SPATA31D3
piR-hsa-3047	SPATA31D3
piR-hsa-9315	SPATA31D3
piR-hsa-24994	SPATA31D3
piR-hsa-21153	SPATA31D3
piR-hsa-22379	SPATA31D3
piR-hsa-8200	SPATA31D3
piR-hsa-15621	SPATA31D3
piR-hsa-8199	SPATA31D3
piR-hsa-11067	SPATA31D3
piR-hsa-1797	SPATA31D3
piR-hsa-19474	SPATA31D3
piR-hsa-3082	SPATA31D3
piR-hsa-9976	SPATA31D3
piR-hsa-9975	SPATA31D3
piR-hsa-11402	SPATA31D3
piR-hsa-11401	SPATA31D3
piR-hsa-16548	SPATA31D3
piR-hsa-8546	SPATA31D3
piR-hsa-23615	SPATA31D3
piR-hsa-6980	SPATA31D3
piR-hsa-16353	SPATA31D3
piR-hsa-20582	SPATA31D3
piR-hsa-12018	SPATA31D3
piR-hsa-13062	SPATA31D3
piR-hsa-25482	SPATA31D3
piR-hsa-32392	SPATA31D3
piR-hsa-7832	SPATA31D3
piR-hsa-16267	SPATA31D3
piR-hsa-16266	SPATA31D3
piR-hsa-1103	SPATA31D3
piR-hsa-17004	SPATA31D1
piR-hsa-14193	SPATA31D1
piR-hsa-29922	SPATA31D1
piR-hsa-22165	SPATA31D1
piR-hsa-11067	SPATA31D1
piR-hsa-9735	SPATA31D1
piR-hsa-1797	SPATA31D1
piR-hsa-1210	SPATA31D1
piR-hsa-8353	SPATA31D1
piR-hsa-20425	SPATA31D1
piR-hsa-19474	SPATA31D1
piR-hsa-3082	SPATA31D1
piR-hsa-16353	SPATA31D1
piR-hsa-13062	SPATA31D1
piR-hsa-20862	SPATA31D1
piR-hsa-20908	SPATA31D1
piR-hsa-16738	SPATA31D1
piR-hsa-1103	SPATA31D1
piR-hsa-1574	GOLM1
piR-hsa-7654	GOLM1
piR-hsa-10663	GOLM1
piR-hsa-10678	GOLM1
piR-hsa-1574	GOLM1
piR-hsa-7654	GOLM1
piR-hsa-10663	GOLM1
piR-hsa-10678	GOLM1
piR-hsa-30591	GAS1
piR-hsa-32594	LOC100506834
piR-hsa-30714	LOC100506834
piR-hsa-27032	LOC100506834
piR-hsa-7221	LOC440173
piR-hsa-6198	LOC392364
piR-hsa-20381	SPATA31E1
piR-hsa-6422	SPATA31C1
piR-hsa-10898	SPATA31C1
piR-hsa-3462	SPATA31C1
piR-hsa-18022	SPATA31C1
piR-hsa-8291	SPATA31C1
piR-hsa-8290	SPATA31C1
piR-hsa-10483	SPATA31C1
piR-hsa-4759	SPATA31C1
piR-hsa-10907	SPATA31C1
piR-hsa-10907	SPATA31C2
piR-hsa-10483	SPATA31C2
piR-hsa-11832	SPATA31C2
piR-hsa-8290	SPATA31C2
piR-hsa-8291	SPATA31C2
piR-hsa-18022	SPATA31C2
piR-hsa-3462	SPATA31C2
piR-hsa-10898	SPATA31C2
piR-hsa-6422	SPATA31C2
piR-hsa-30597	SPIN1
piR-hsa-16298	LOC340515
piR-hsa-29939	ROR2
piR-hsa-28053	CENPP
piR-hsa-11291	CENPP
piR-hsa-28053	IPPK
piR-hsa-11291	IPPK
piR-hsa-12143	IPPK
piR-hsa-10668	IPPK
piR-hsa-20216	LOC100128361
piR-hsa-29692	BICD2
piR-hsa-29692	BICD2
piR-hsa-18778	ANKRD19P
piR-hsa-30298	FAM120AOS
piR-hsa-14969	FAM120AOS
piR-hsa-9691	FAM120AOS
piR-hsa-29913	FAM120AOS
piR-hsa-11361	MIRLET7A1
piR-hsa-11360	MIRLET7F1
piR-hsa-2182	MIRLET7DHG
piR-hsa-2182	MIRLET7DHG
piR-hsa-13523	ZNF169
piR-hsa-12561	NUTM2F
piR-hsa-4854	NUTM2F
piR-hsa-11029	NUTM2F
piR-hsa-3586	LOC100132077
piR-hsa-1748	C9orf3
piR-hsa-27032	C9orf3
piR-hsa-23627	FANCC
piR-hsa-21175	FANCC
piR-hsa-14815	FANCC
piR-hsa-23627	FANCC
piR-hsa-21175	FANCC
piR-hsa-14815	FANCC
piR-hsa-14815	FANCC
piR-hsa-22415	LINC00476
piR-hsa-21000	LINC00092
piR-hsa-4168	CDC14B
piR-hsa-4168	CDC14B
piR-hsa-4168	CDC14B
piR-hsa-19778	ZNF510
piR-hsa-11029	NUTM2G
piR-hsa-4854	NUTM2G
piR-hsa-12561	NUTM2G
piR-hsa-3006	NUTM2G
piR-hsa-11029	NUTM2G
piR-hsa-4854	NUTM2G
piR-hsa-12561	NUTM2G
piR-hsa-18291	CCDC180
piR-hsa-11005	TMOD1
piR-hsa-4085	TMOD1
piR-hsa-15289	TMOD1
piR-hsa-11005	TMOD1
piR-hsa-4085	TMOD1
piR-hsa-15289	TMOD1
piR-hsa-11005	TSTD2
piR-hsa-4085	TSTD2
piR-hsa-15289	TSTD2
piR-hsa-16160	TSTD2
piR-hsa-12058	TSTD2
piR-hsa-21383	TSTD2
piR-hsa-29076	TSTD2
piR-hsa-11366	NCBP1
piR-hsa-23387	NCBP1
piR-hsa-5354	TRIM14
piR-hsa-10862	TRIM14
piR-hsa-28372	TRIM14
piR-hsa-28371	TRIM14
piR-hsa-3949	TRIM14
piR-hsa-22742	TRIM14
piR-hsa-30791	TRIM14
piR-hsa-5051	TRIM14
piR-hsa-3812	TRIM14
piR-hsa-23016	TRIM14
piR-hsa-26394	TRIM14
piR-hsa-20588	TRIM14
piR-hsa-20923	TRIM14
piR-hsa-4782	TRIM14
piR-hsa-27058	TRIM14
piR-hsa-29547	TRIM14
piR-hsa-31217	TRIM14
piR-hsa-22863	TRIM14
piR-hsa-31603	TRIM14
piR-hsa-27481	TRIM14
piR-hsa-3434	TRIM14
piR-hsa-3433	TRIM14
piR-hsa-29972	TRIM14
piR-hsa-13537	TRIM14
piR-hsa-24405	TRIM14
piR-hsa-24720	TRIM14
piR-hsa-5077	TRIM14
piR-hsa-27301	TRIM14
piR-hsa-27300	TRIM14
piR-hsa-27299	TRIM14
piR-hsa-27298	TRIM14
piR-hsa-3209	TRIM14
piR-hsa-26520	TRIM14
piR-hsa-5754	CORO2A
piR-hsa-5754	CORO2A
piR-hsa-760	ALG2
piR-hsa-760	ALG2
piR-hsa-20276	STX17
piR-hsa-30714	MURC
piR-hsa-32594	MURC
piR-hsa-12353	PPP3R2
piR-hsa-28804	PPP3R2
piR-hsa-10170	TMEM245
piR-hsa-12340	PALM2
piR-hsa-12340	PALM2
piR-hsa-20283	ZNF483
piR-hsa-20282	ZNF483
piR-hsa-20281	ZNF483
piR-hsa-32653	ZNF483
piR-hsa-22226	PTBP3
piR-hsa-22226	PTBP3
piR-hsa-22226	PTBP3
piR-hsa-22226	PTBP3
piR-hsa-22226	PTBP3
piR-hsa-22226	PTBP3
piR-hsa-1748	INIP
piR-hsa-27032	INIP
piR-hsa-15404	INIP
piR-hsa-18989	SNX30
piR-hsa-22294	FAM225B
piR-hsa-28387	FAM225B
piR-hsa-7309	FAM225B
piR-hsa-19252	FAM225B
piR-hsa-693	FAM225B
piR-hsa-23118	FAM225B
piR-hsa-30037	FAM225B
piR-hsa-6597	FAM225B
piR-hsa-10884	FAM225B
piR-hsa-5333	FAM225B
piR-hsa-21415	FAM225B
piR-hsa-22256	FAM225B
piR-hsa-16372	FAM225B
piR-hsa-20642	FAM225B
piR-hsa-22213	FAM225B
piR-hsa-6252	FAM225B
piR-hsa-6251	FAM225B
piR-hsa-7504	FAM225B
piR-hsa-7687	FAM225B
piR-hsa-3170	FAM225B
piR-hsa-24305	FAM225B
piR-hsa-5633	FAM225B
piR-hsa-23530	FAM225B
piR-hsa-12352	FAM225B
piR-hsa-853	FAM225B
piR-hsa-12225	FAM225B
piR-hsa-6476	FAM225B
piR-hsa-9053	FAM225B
piR-hsa-9052	FAM225B
piR-hsa-23476	FAM225B
piR-hsa-9988	FAM225B
piR-hsa-9989	FAM225B
piR-hsa-9987	FAM225B
piR-hsa-3690	FAM225B
piR-hsa-3689	FAM225B
piR-hsa-32432	FAM225B
piR-hsa-3688	FAM225B
piR-hsa-14001	FAM225B
piR-hsa-14000	FAM225B
piR-hsa-13998	FAM225B
piR-hsa-13999	FAM225B
piR-hsa-13997	FAM225B
piR-hsa-8944	FAM225B
piR-hsa-6568	FAM225B
piR-hsa-8943	FAM225B
piR-hsa-6091	FAM225B
piR-hsa-6090	FAM225B
piR-hsa-21423	FAM225B
piR-hsa-16630	FAM225B
piR-hsa-22573	FAM225B
piR-hsa-32501	FAM225B
piR-hsa-17952	FAM225B
piR-hsa-19266	FAM225B
piR-hsa-31816	FAM225B
piR-hsa-19265	FAM225B
piR-hsa-13991	FAM225B
piR-hsa-21909	FAM225B
piR-hsa-20302	FAM225B
piR-hsa-20303	FAM225B
piR-hsa-20301	FAM225B
piR-hsa-20300	FAM225B
piR-hsa-10011	FAM225B
piR-hsa-19646	FAM225B
piR-hsa-19649	FAM225B
piR-hsa-19648	FAM225B
piR-hsa-19647	FAM225B
piR-hsa-2136	FAM225B
piR-hsa-2846	FAM225B
piR-hsa-2137	FAM225B
piR-hsa-2845	FAM225B
piR-hsa-2841	FAM225B
piR-hsa-2842	FAM225B
piR-hsa-2843	FAM225B
piR-hsa-2840	FAM225B
piR-hsa-2844	FAM225B
piR-hsa-2847	FAM225B
piR-hsa-2839	FAM225B
piR-hsa-2838	FAM225B
piR-hsa-894	FAM225B
piR-hsa-26254	FAM225B
piR-hsa-2837	FAM225B
piR-hsa-30705	FAM225B
piR-hsa-26253	FAM225B
piR-hsa-1321	FAM225B
piR-hsa-27164	FAM225B
piR-hsa-27376	FAM225B
piR-hsa-8283	FAM225B
piR-hsa-8282	FAM225B
piR-hsa-32265	FAM225B
piR-hsa-5434	FAM225B
piR-hsa-32243	FAM225B
piR-hsa-243	FAM225B
piR-hsa-16603	FAM225B
piR-hsa-16605	FAM225B
piR-hsa-23579	FAM225B
piR-hsa-16604	FAM225B
piR-hsa-16602	FAM225B
piR-hsa-16601	FAM225B
